,ApEn,peek,RMS,label
4640,0.016570259880028804,7,91.96997110980028,0
4641,0.02719012720442926,12,26.228432359988656,0
4642,0.002464910226025907,9,77.10716340546772,0
4643,0.021361706228231192,6,68.44580072377524,0
4644,0.022665316963994764,5,58.68750832002071,0
4645,0.02258297971485579,13,62.66124122887888,0
4646,0.026651109179330223,7,45.187316303222744,0
4647,0.029274784582386193,7,77.34555553448111,0
4648,0.022897318586334148,9,76.8630707207629,0
4649,0.010154853111108864,16,63.469065422652946,0
4650,0.03871630545919569,5,68.04904022100533,0
4651,0.023505062244217445,7,36.55470670148032,0
4652,0.03151566332361888,11,51.48881098112482,0
4653,0.042271340258510204,12,40.92152598648418,0
4654,0.01082039327291362,11,82.68606208594801,0
4655,0.005595030191444472,17,47.92982439365129,0
4656,0.006740871051197139,14,64.11328398696911,0
4657,0.009558023747408662,15,20.024143142560433,0
4658,0.018713307182288474,6,88.92528904226289,0
4659,0.016952001033504693,9,49.08872706640497,0
4660,0.014549434775519288,18,87.39343119712288,0
4661,0.004797923506380641,17,48.464211384858515,0
4662,0.0030044334650236593,13,46.13626746694243,0
4663,0.00019971436847043833,14,57.18929300467877,0
4664,0.011111912196219542,14,62.53962025438354,0
4665,0.03775304566507609,7,88.41116270814591,0
4666,0.003488574542972245,16,30.485171856576436,0
4667,0.03045810353798295,15,56.51950195784195,0
4668,0.01530057936453888,13,60.850350341791376,0
4669,0.01227527112141491,17,52.965569594784874,0
4670,0.040538801057792284,10,70.42388746569767,0
4671,0.010933331037164429,11,92.82171934429597,0
4672,0.0038307023010419883,14,54.96604953571341,0
4673,0.026673908666349888,11,130.60610658818752,0
4674,0.019073322481284904,9,96.61047048748132,0
4675,0.006734032181331173,21,35.04028095010798,0
4676,0.024778073114220867,9,67.29541116065234,0
4677,0.036559928421678656,11,29.35964525554166,0
4678,0.015611961432272281,9,44.74585896517409,0
4679,0.03481904885887088,11,33.20256984830014,0
4680,0.0173516305985304,11,32.5074135174386,0
4681,0.03834165196055617,15,23.51278533519051,0
4682,0.030497989907810386,8,38.07441572516248,0
4683,0.00955571159940316,17,79.3552509880411,0
4684,0.02508801277360284,9,39.00375582876603,0
4685,0.014848230618331737,7,34.557505572686374,0
4686,0.02153636609233356,9,48.03219542010338,0
4687,0.0009505024459279809,15,52.14493960647092,0
4688,0.005152864433998872,15,53.50697694722857,0
4689,0.034924860751892606,3,172.35217567799225,0
4690,0.04073377283690993,7,85.76206524995477,0
4691,0.008980557682780166,18,34.50239178756308,0
4692,0.012199141455199403,15,52.43011531732026,0
4693,0.030078293701911285,13,139.2673543803204,0
4694,0.0031040718006485335,13,73.16439243452037,0
4695,0.005651056112138342,15,35.701767616429024,0
4696,0.0006691393305882087,19,78.31830460331416,0
4697,0.012275752618986058,12,42.210138601777295,0
4698,0.006323853937747259,11,50.50243651300401,0
4699,0.0112613696996684,14,31.690127171664205,0
4700,0.040713740865357284,15,82.11581355584015,0
4701,0.013292141535712787,19,41.729335033567814,0
4702,0.034370410799909656,11,78.27253569260421,0
4703,0.02507455654248325,13,95.61032618214546,0
4704,0.017674227400934495,11,47.3621766945946,0
4705,0.04223545857845812,7,48.515396034081284,0
4706,0.0038412534074034888,11,75.74663513566131,0
4707,0.0268143794406277,13,114.60896706641785,0
4708,0.0003272440257378051,19,66.96748132256057,0
4709,0.01102708733578961,9,58.480757719419984,0
4710,0.036643564962346886,9,56.43655695502251,0
4711,0.012058476384716244,15,21.694692161188875,0
4712,0.026419560198108094,9,26.502699228687067,0
4713,0.013858163691872427,11,32.484859754680336,0
4714,0.021314831785520294,9,30.59203423431907,0
4715,0.004847742674214395,19,51.597298863409506,0
4716,0.026184762751021662,11,48.14713877953964,0
4717,0.03126108692768925,7,32.95167656252486,0
4718,0.008449292168507316,15,61.42157092585634,0
4719,0.008379192137754732,10,35.21725263010305,0
4720,0.035876092097125056,13,119.9383060811891,0
4721,0.02660577967852551,3,72.0244268731536,0
4722,0.008870513184887407,14,58.6753140636567,0
4723,0.0247074181148923,11,47.68981911955895,0
4724,0.010814245763595132,13,39.67299808867172,0
4725,0.018574082551371163,13,50.63233453813136,0
4726,0.028547281973908323,8,90.29271788103263,0
4727,0.028204166798849073,17,64.83712315535368,0
4728,0.03127932923685295,5,92.95671928460175,0
4729,0.0107229347672404,13,56.993386403599494,0
4730,0.02989329106285643,10,101.54062264372324,0
4731,0.029964684511737616,21,70.26831597860269,0
4732,0.023298308227567954,9,19.828512850816622,0
4733,0.017288775324696193,11,51.577578287772006,0
4734,0.02823731008119834,14,58.56086994129485,0
4735,0.01788243769534681,17,73.39878633831421,0
4736,0.030449276603970343,7,43.80628633719423,0
4737,0.0320496245615689,7,84.55372563956747,0
4738,0.02216306956428271,10,69.10611250212422,0
4739,0.023615009405408838,7,75.13600623931079,0
4740,0.006242016533982486,15,55.422630474834016,0
4741,0.02565160072545236,11,42.294967287048465,0
4742,0.016912829902639093,11,81.9823157617315,0
4743,0.022223289979492744,7,94.17043226246761,0
4744,0.029695592691195927,9,52.45977811916955,0
4745,0.01964130098541217,8,68.69789929239103,0
4746,0.02651234368917743,7,51.359662590463444,0
4747,0.04870005280430645,7,49.78413362646276,0
4748,0.028267580054192276,7,87.93068114998314,0
4749,0.015962121236830384,14,57.75511087368156,0
4750,0.008792188273401003,12,49.998969715947645,0
4751,0.029189424444956646,9,40.17359182931929,0
4752,0.029552407547019044,5,106.57501988402935,0
4753,0.04190357223876884,6,58.64993139914999,0
4754,0.021804352844134733,5,78.67281683895015,0
4755,0.02360432793724687,13,68.12970883955471,0
4756,0.017281452974136968,18,39.063912474462924,0
4757,0.011025371559628905,9,43.068690592761236,0
4758,0.027058838357210124,7,52.68919592466277,0
4759,0.02122701241578584,11,52.82100985433022,0
4760,0.03633177131234078,9,63.46905772943616,0
4761,0.01654536130346651,13,85.4428034198902,0
4762,0.008098282888288288,13,69.49848596035204,0
4763,0.04482251031356599,7,123.32075571071765,0
4764,0.028131156185049022,13,72.06858780117902,0
4765,0.000377063193559124,19,43.76019412484079,0
4766,0.00683984654778147,15,45.88085900085405,0
4767,0.01453566292180275,11,58.71534466575795,0
4768,0.016330624185053377,12,41.85945956971673,0
4769,0.00815297375676094,13,44.41204439676246,0
4770,0.009774515269456607,15,68.18175674713142,0
4771,0.025841664497979533,13,91.53273033541745,0
4772,0.012656306398524109,14,79.74469148672218,0
4773,0.020036359351641053,13,25.42733404048191,0
4774,0.04937112137424449,8,259.86814565275216,0
4775,0.0076651877523357115,11,34.32918111142836,0
4776,0.014668548426224781,10,92.75880707007018,0
4777,0.012550302727801554,9,32.41382806766273,0
4778,0.0171516945187018,11,38.248742575328535,0
4779,0.029363353367736877,5,70.31129860084722,0
4780,0.006414245399300356,19,39.91145595447816,0
4781,0.025135798277841737,17,61.81003928999924,0
4782,0.03483153196239641,13,49.931134215662475,0
4783,0.024157141017031147,11,64.41238295642384,0
4784,0.005694668527073787,13,88.61917900047794,0
4785,0.012134456752053158,11,47.2816062858354,0
4786,0.0037235880559101098,13,44.7193123217615,0
4787,0.015703830491142323,9,44.8777691085046,0
4788,0.0424581143030931,7,46.25014780381788,0
4789,0.019256219960813947,11,73.4229240853972,0
4790,0.005746432740838525,11,57.221719611634356,0
4791,0.013185118553651787,9,92.23310048035222,0
4792,0.04177225708417476,9,29.74629047251102,0
4793,0.008558691165102772,17,54.27659468379303,0
4794,0.02128954508153269,11,40.06876413585775,0
4795,0.02569607584074074,13,44.59318609489291,0
4796,0.00286184555352742,13,76.60548219509978,0
4797,0.003923360676470811,11,44.73453054024654,0
4798,0.0035368298137434806,11,40.632066693068914,0
4799,0.02387630878458502,15,30.21562322241178,0
4800,0.011621214999480767,9,43.014714052286806,0
4801,0.017483876531936282,15,84.35748082009384,0
4802,0.017076107370495475,8,75.14452871175985,0
4803,0.036148462630162914,4,69.69949798622117,0
4804,0.024451551611953448,7,54.78406207129269,0
4805,0.0162006151413312,17,20.159411089333688,0
4806,0.0034528059753764495,15,76.48880381712738,0
4807,0.04043630029845424,7,62.98160926388552,0
4808,0.006697258636278569,10,89.73044213695678,0
4809,0.024779236881932842,8,24.38257093960766,0
4810,0.020323085167870847,9,58.70041957100903,0
4811,0.025040621184318823,9,44.06657782549038,0
4812,0.016436559163632403,15,60.09786127382155,0
4813,0.016652379581278076,10,25.547997872876458,0
4814,0.015866841661537734,11,86.05792698453176,0
4815,0.003153890968462747,21,29.343517038478875,0
4816,0.005246296016736096,15,36.844233722439526,0
4817,0.02567353311682563,14,88.14581425293262,0
4818,0.012584762148530437,11,42.48583748402225,0
4819,0.037006336692946284,10,90.63499944833673,0
4820,0.017537303178103425,12,28.890874289081317,0
4821,0.012892414822205378,9,50.758422753950406,0
4822,0.006242679373047011,15,53.99089821297429,0
4823,0.007239062729365919,21,84.12161316083548,0
4824,0.0037517209822537367,18,49.35066152513814,0
4825,0.012457029727253044,22,26.173679975072286,0
4826,0.034033204201302514,5,50.83203230063205,0
4827,0.009010419349888998,12,34.2456729132492,0
4828,0.04613179011982904,11,51.608762390399846,0
4829,0.03992963345801748,7,90.35172158708433,0
4830,0.017870822113247087,15,36.61424623481617,0
4831,0.0038823726385666113,10,48.2123446409864,0
4832,0.04488111771459735,6,96.3907934327431,0
4833,0.01478841448310586,16,56.78281075868163,0
4834,0.018570084870541237,11,46.2754891755614,0
4835,0.006697258636278569,14,53.612492167462705,0
4836,0.034881612653543836,7,45.29723341958921,0
4837,0.017867544617256925,13,63.97023844140336,0
4838,0.0205325686915252,13,62.01441443451877,0
4839,0.02490736633306012,5,70.48439405065139,0
4840,0.021900552338331103,9,44.460607344802995,0
4841,0.01073302098930018,11,54.72985859542303,0
4842,0.005652236331615157,15,45.606909941093356,0
4843,0.012008657216910912,17,50.63076741838899,0
4844,0.018170513443449554,17,70.88558466487562,0
4845,0.022429216830299303,18,108.50175059791663,0
4846,0.017927928194245712,8,61.36784342822591,0
4847,0.02529188184717368,11,66.91504350200334,0
4848,0.013169747472977722,9,35.02311597136597,0
4849,0.026084196120007785,7,69.22652679225465,0
4850,0.005710944131489537,11,32.69824602281826,0
4851,0.02468257046182787,7,25.42876462419085,0
4852,0.013133080588258128,10,23.809475283618706,0
4853,0.02596550004524456,12,49.007019785753656,0
4854,0.011161731364034644,15,53.10479854877759,0
4855,0.006338260145126284,9,67.1609904097051,0
4856,0.0063447516177221885,16,45.342543919177054,0
4857,0.020922714896561168,11,49.78917466741641,0
4858,0.018828849629757283,13,45.941794016995026,0
4859,0.006816118625419421,12,50.57421256492779,0
4860,0.016621279513040044,13,71.00926298510286,0
4861,0.027670551409926913,5,80.90631035146455,0
4862,0.020068001562445037,9,120.72214959295478,0
4863,0.014300338936442891,19,68.97341185535736,0
4864,0.021045079488521523,6,97.18042829979322,0
4865,0.045157996138607714,9,52.19272522494155,0
4866,0.009882325175477824,14,135.40592184936006,0
4867,0.023783716687795664,11,44.475359663385525,0
4868,0.02210637079083355,7,63.1247602099406,0
4869,0.011282851929467874,17,65.38370819152887,0
4870,0.012961132816386112,16,63.30290910204088,0
4871,0.02081747917310084,9,59.36818628666998,0
4872,0.02205632375030353,9,37.33943489713656,0
4873,0.011486026441904329,14,36.90321351818497,0
4874,0.010772534643046505,19,39.85335055903393,0
4875,0.005694668527083557,17,45.15357907325841,0
4876,0.031271101794022815,13,35.198072346010655,0
4877,0.0032999362880392624,11,48.846658982472896,0
4878,0.03709955210666793,20,30.69414229285044,0
4879,0.010624045490233325,11,92.4351810476536,0
4880,0.02255975231668028,11,42.613932764120705,0
4881,0.037324033098729004,7,28.516879253237896,0
4882,0.017692007466840298,19,79.41632167531748,0
4883,0.004572050368945035,16,26.965282584162733,0
4884,0.011267068739867714,5,25.85231682376359,0
4885,0.005537174992376492,12,32.99525741252445,0
4886,0.017333451888451812,11,34.41831787680435,0
4887,0.018336380156905197,12,54.894834648569166,0
4888,0.006192860205225692,15,75.6991436646578,0
4889,0.0035689147065793847,8,79.57924018706134,0
4890,0.011127208909230024,9,23.219917114004737,0
4891,0.008906160350573344,13,63.44989487900079,0
4892,0.01991117459490299,15,33.51222666337616,0
4893,0.010979494868569084,13,45.04968502768637,0
4894,0.03750635976749184,13,54.86099265985806,0
4895,0.02790636067467034,7,85.17441320057627,0
4896,0.009160597061867115,13,60.78369612687065,0
4897,0.02136024020568561,7,53.677776695178984,0
4898,0.028562951281893678,15,86.6454166280955,0
4899,0.042916029216790275,9,45.02625102370838,0
4900,0.011232564321525196,17,44.678233304932725,0
4901,0.02328060924851183,18,89.54487516306419,0
4902,0.019264442526392145,11,47.643420404212165,0
4903,0.024040133312484446,7,88.64977835914199,0
4904,0.045863926519467135,9,38.19727396400494,0
4905,0.03964693189071955,5,190.4416933715376,0
4906,0.01160772930108056,15,40.81760831353915,0
4907,0.044491690836529596,7,101.47225076729721,0
4908,0.003153890968463635,17,59.67042049484191,0
4909,0.024039050481352575,15,83.6023476887013,0
4910,0.011361008035299491,15,55.54362464118857,0
4911,0.008491813057023734,11,49.570843796404155,0
4912,0.016247732744224308,19,45.464035408496244,0
4913,0.056783635066472105,15,107.28078575489415,0
4914,0.007364129471386427,15,46.99603124865971,0
4915,0.01341568582774011,9,98.44163185772827,0
4916,0.028711632588027225,8,47.92653883810096,0
4917,0.03458844667914507,11,38.102471571326575,0
4918,0.011570671182937975,9,79.21241037256252,0
4919,0.032607714567516766,9,47.69772273291724,0
4920,0.04315153911063896,9,139.0069200727971,0
4921,0.012617952150828948,14,90.99060680830604,0
4922,0.01123515900331995,11,41.6909610163732,0
4923,0.02016180882899654,7,63.459963695132224,0
4924,0.018713594869383066,17,48.22651124349293,0
4925,0.0022073267799695984,15,38.02081050227625,0
4926,0.01499180329697225,11,45.39625879409007,0
4927,0.028825743723375652,13,62.518630035874104,0
4928,0.03674863778531989,11,48.39753895957676,0
4929,0.005736274837714106,11,48.804751905872344,0
4930,0.033499082960275484,15,89.81767556416722,0
4931,0.005563829566345824,14,34.363748158488185,0
4932,0.04536141635980728,9,68.6287460555433,0
4933,0.028388804247978516,8,33.33843385456191,0
4934,0.024113784654344883,18,104.93005482820449,0
4935,0.05083191695358069,5,132.54683355681306,0
4936,0.020829730293451476,9,97.62994895826664,0
4937,0.009749243737736446,9,41.52704079497479,0
4938,0.03458982041676073,7,79.20637538950858,0
4939,0.0043315316015770655,11,65.267807675377,0
4940,0.010685218803065943,21,40.067344432140125,0
4941,0.02356405477352297,21,63.87046293206469,0
4942,0.005602682485429167,14,33.07935386829298,0
4943,0.0070476904263863105,9,53.23153380662866,0
4944,0.014886642938875205,13,45.41889448855509,0
4945,0.0038513593178821637,16,33.1351546935049,0
4946,0.0025134697645676773,14,44.69409370060825,0
4947,0.009540646712495882,10,103.36994584077618,0
4948,0.01788957688384407,17,28.1902368405269,0
4949,0.04621259484361584,14,110.30423791651774,0
4950,0.021692047831149974,13,48.3656473113278,0
4951,0.04447071157475557,9,41.540995376555436,0
4952,0.0307707958141914,9,63.24263482315549,0
4953,0.05791970035421912,10,83.76840108018804,0
4954,0.007043704146769247,11,41.68865370405058,0
4955,0.039241979931115445,13,89.94817301160153,0
4956,0.00872402879542511,13,35.76290468575644,0
4957,0.005999790286862705,13,33.78492839593937,0
4958,0.03371848242971209,8,84.37913473665306,0
4959,0.04324110615683585,9,55.65817128912879,0
4960,0.018795168557868003,6,58.614179771728445,0
4961,0.008484336095723854,15,59.654134162321476,0
4962,0.023628386553872893,17,37.27458946160574,0
4963,0.05339322120542089,17,57.69757580614848,0
4964,0.025741352620118896,15,108.86328061925886,0
4965,0.013610400800811107,15,61.32821456999829,0
4966,0.003751720982251072,17,36.40225299947106,0
4967,0.014135900665799284,12,48.80509206751638,0
4968,0.0009324436657927038,16,11.99053581866757,0
4969,0.0010833475753422306,12,28.49652185464921,0
4970,0.026234568214857923,8,42.92792378656345,0
4971,0.031772831883732255,7,245.01455134561652,0
4972,0.0063921368764905395,23,50.04829210841015,0
4973,0.04547838121742931,14,64.65893088932108,0
4974,0.00609152593624529,15,85.3832010153344,0
4975,0.005323352497841327,13,44.02236092849576,0
4976,0.03487065654720212,6,49.74242738378627,0
4977,0.02011429395478448,11,51.12494269556691,0
4978,0.02755090696712692,11,23.998626669691955,0
4979,0.013289396876318804,17,43.511027023689635,0
4980,0.005536789659386088,13,35.094890898640784,0
4981,0.038362774406758504,11,44.951905722950166,0
4982,0.01322198217706072,11,116.18080517963155,0
4983,0.0005440725885339504,13,62.793362289785456,0
4984,0.002220636082002958,14,61.771524114321885,0
4985,0.015636050117950884,9,46.746057027906105,0
4986,0.0008170200564605601,11,105.98518239225118,0
4987,0.01068621754421395,13,63.18467553652744,0
4988,0.023096376919089945,11,46.27794763707656,0
4989,0.051410404384768515,7,53.11184120119778,0
4990,0.018615951285077426,5,131.79587192119772,0
4991,0.03093777748677473,9,74.92904521216222,0
4992,0.028132543891784323,7,83.68356448457337,0
4993,0.007440640045301983,12,50.768748461159646,0
4994,0.01641738012260774,7,32.451323222732384,0
4995,0.0025560609546788626,13,39.9628611768164,0
4996,0.02816658231515401,7,38.23617243936035,0
4997,0.018129070724445917,13,108.7364799426232,0
4998,0.00725370575969464,16,56.31426884014388,0
4999,0.02713908357858852,15,28.576548787861,0
5000,0.020705158330330597,15,57.355137663562886,0
5001,0.05997560378934752,6,136.3598234996062,0
5002,0.014319563777712041,17,50.61004312232652,0
5003,0.037933173046218904,3,226.57331116446892,0
5004,0.0077658033207068655,11,32.37999931236488,0
5005,0.028360700512460646,17,64.64808204207415,0
5006,0.023937228468009497,9,77.23122496357934,0
5007,0.0049394991838465074,15,61.12664156154622,0
5008,0.006455567835183196,13,67.63760929694551,0
5009,0.024412920266253302,15,57.40830409362612,0
5010,0.0010687593242688642,19,40.724403627079056,0
5011,0.009819988260204582,9,50.61595212356476,0
5012,0.02292794639540041,11,33.13508838121984,0
5013,0.012857398019284982,16,64.88639411020618,0
5014,0.019021378902047026,13,126.07991133788424,0
5015,0.02535128219879823,10,48.770994077230476,0
5016,0.023377748368145213,11,82.04648370455159,0
5017,0.023954446643908334,5,51.20480095288917,0
5018,0.021925889357208295,11,31.635613028970216,0
5019,0.004249912660410082,16,42.279887265548616,0
5020,0.016772674816216693,18,55.27825564247664,0
5021,0.012720732035769622,7,23.769708105853972,0
5022,0.027456287449731054,5,21.902805988189048,0
5023,0.017258283138745778,11,37.40392641070587,0
5024,0.028771300435363134,9,57.78088662676439,0
5025,0.011659923042207865,11,97.99283495809783,0
5026,0.002207326779972263,14,58.27690164743661,0
5027,0.0346516856224115,8,32.247653136507466,0
5028,0.03206289004042784,5,48.895186448284456,0
5029,0.04156679708048694,9,77.49859499734495,0
5030,0.019852426721096883,10,43.95243900548922,0
5031,0.03143303724391311,17,102.91627076931276,0
5032,0.008104327019321289,15,51.57900304084502,0
5033,0.00305425263284409,15,75.31495716945938,0
5034,0.00010705599303806324,13,41.871513380967016,0
5035,0.03803322719617963,11,93.85815376057506,0
5036,0.00021281139270490357,13,45.85405899767762,0
5037,0.02638686740724383,11,72.73325556335114,0
5038,0.0019366250577288469,20,55.736974725602934,0
5039,0.011939330238471157,11,77.24497164561102,0
5040,0.01944991575884014,6,95.86383827221425,0
5041,0.0388648025444307,13,39.409205133049184,0
5042,0.023646573184708863,10,77.68921269733173,0
5043,0.006407463377631206,15,43.72180453053431,0
5044,0.002356784283417568,16,40.766544283425596,0
5045,0.02331430627733111,17,38.567032756293294,0
5046,0.0037346500925776738,6,50.622255905567364,0
5047,0.018290471584597956,9,33.155314843079836,0
5048,0.02826242350880026,17,70.84670676449964,0
5049,0.024833442734903066,10,57.97039249694623,0
5050,0.010264389984842914,11,71.01125020903378,0
5051,0.024588587940078455,5,87.99575517993752,0
5052,0.048610672573756286,7,69.85306844996146,0
5053,0.011873945820277676,15,44.39969603288405,0
5054,0.007277355885840109,13,71.15901880317948,0
5055,0.003751720982249296,22,30.87106977768587,0
5056,0.015284122989868809,13,62.209916656982834,0
5057,0.029970417556094198,15,112.95557063509528,0
5058,0.036696199738234014,13,113.18835415194003,0
5059,0.00434955099605272,19,107.92033330120765,0
5060,0.008905310108547226,19,34.27019534613861,0
5061,0.032675148054335246,9,51.14506215474276,0
5062,0.0214705380295106,13,64.53757535585375,0
5063,0.0019534660785973657,16,54.26350368370301,0
5064,0.02619958655737742,11,67.82351940998232,0
5065,0.009027248974133428,8,58.1410722066918,0
5066,0.012691186691176526,13,100.69423811640739,0
5067,0.02455947565107497,8,64.2183051991895,0
5068,0.0077675157020133945,13,22.071074378442706,0
5069,0.031453246593027284,5,66.32618702999216,0
5070,0.03852113761835474,8,63.57482058566898,0
5071,0.022950900026535326,7,51.17490687583125,0
5072,0.014533325889121596,13,35.247250280607,0
5073,0.0046484660029557645,20,70.72633769501995,0
5074,0.02079092874063493,5,70.03376696726373,0
5075,0.037094592516190295,5,535.0485393430441,0
5076,0.016408951882981526,9,35.85667541581344,0
5077,0.014441760408632653,15,30.542347010953495,0
5078,0.006229392064030392,17,23.30561853864321,0
5079,0.028684943729461843,8,31.802214692926654,0
5080,0.008385880667587386,8,55.45835730105292,0
5081,0.00885189464218783,19,48.52262680956174,0
5082,0.031113292041702767,9,35.411655589120656,0
5083,0.016701114846059184,15,41.90341852850433,0
5084,0.020365746824206887,11,27.61517076264422,0
5085,0.01985288047918754,13,35.21206680155966,0
5086,0.03404000843530852,5,64.41148465505783,0
5087,0.02595183485988617,9,67.69240878437736,0
5088,0.032844209481217135,13,50.88691890481286,0
5089,0.0002502456523796326,13,54.38071988593476,0
5090,0.01741567344582684,16,43.539487958848916,0
5091,0.0055026764813075335,9,76.77282653733188,0
5092,0.0036084702317156214,19,54.115080102788816,0
5093,0.013453413083565735,15,33.06363714963162,0
5094,0.027480493609580048,11,38.14117228714267,0
5095,0.016391507318258114,9,30.69608300286455,0
5096,0.019646645329642443,8,41.012943364717195,0
5097,0.004863186480991821,7,121.99511308731797,0
5098,0.0003204051558736154,17,92.02425694993413,0
5099,0.014179196934354099,13,27.151736535164744,0
5100,0.0022073267799704865,13,42.21478862799446,0
5101,0.0032869448511334554,13,43.67321945604938,0
5102,0.0176570350736327,13,37.01897871573782,0
5103,0.004748104338585968,17,72.00238711320618,0
5104,0.02645702216170065,7,23.807793580175588,0
5105,0.04006526113573505,13,14.036434175922317,0
5106,0.01456044879699192,8,74.21580257305381,0
5107,0.003520387898381827,13,50.378290641592336,0
5108,0.011111912196217766,15,74.83457015728092,0
5109,0.011162845542873612,15,25.234070238097736,0
5110,0.024729510409208455,15,99.67381371566455,0
5111,0.002697216624629295,15,74.29173385209151,0
5112,0.03551846769140976,12,65.15768133919438,0
5113,0.008471871107989415,15,70.22782401317158,0
5114,0.04101986770219712,8,28.11537161578609,0
5115,0.01995493280701277,7,29.855634086697105,0
5116,0.0022250595441990484,18,43.94301174532761,0
5117,0.0437689354691404,9,76.67848357753302,0
5118,0.010294210155413097,16,43.706954270030074,0
5119,0.0017153418547009025,17,100.92659335424807,0
5120,0.046132101319372065,5,245.16607891386607,0
5121,0.006068831108184014,16,32.38469630377132,0
5122,0.01441859581476912,15,51.05853622161283,0
5123,0.031055201612436356,15,65.92309899017756,0
5124,0.015596487541674975,19,73.08157431190334,0
5125,0.02665518640775888,5,40.91859057552569,0
5126,0.01689311869478871,9,24.968681554975024,0
5127,0.011909018881288702,17,20.89851781526623,0
5128,0.03623092202159439,7,57.16977611274378,0
5129,0.014576775317308943,7,74.68524447431032,0
5130,0.024850253346909934,11,73.72079334281305,0
5131,0.007330665033757455,15,48.331345370396015,0
5132,0.009242711494298117,8,38.704963748206765,0
5133,0.008009636314802115,11,28.273065113947233,0
5134,0.035272648687149744,14,58.53487458745214,0
5135,0.02969146211981588,8,85.90768232709168,0
5136,0.038997230933333515,7,104.9934754297261,0
5137,0.03209802934430295,5,45.18583049301794,0
5138,0.02002284023771761,5,69.74019518340016,0
5139,0.003321081236153489,15,48.16562307386618,0
5140,0.022628689580681982,11,76.35823516900453,0
5141,0.011360157793287584,17,41.68662738029727,0
5142,0.014946490585733496,7,48.8814733564773,0
5143,0.009660078553112239,13,21.87068037707675,0
5144,0.004888299365651605,11,24.735761766241403,0
5145,0.021532482530559616,5,50.92652297366766,0
5146,0.01298205454532475,11,28.580862874592327,0
5147,0.03209566559270005,7,32.733953607072884,0
5148,0.023265216252791987,7,32.73056735014686,0
5149,0.012368688714897047,14,62.353257420422715,0
5150,0.002556060954679751,15,80.33061870035142,0
5151,0.02039829817635397,9,43.201155583502626,0
5152,0.028557303361374853,9,30.571054209312933,0
5153,0.013359740344755622,13,49.39109705959162,0
5154,0.0016038268977194292,16,61.57066094384971,0
5155,0.03487599374383299,5,70.6762086196179,0
5156,0.015696125877306066,20,37.2031085940745,0
5157,0.03783800304309182,11,38.95770317560765,0
5158,0.03111187053565878,9,37.48818173146372,0
5159,0.020798396898082938,7,101.95169180027126,0
5160,0.016917420704810393,7,99.35693870853333,0
5161,0.009718409702130781,12,46.001947776357795,0
5162,0.012332140874442121,7,38.6480450568816,0
5163,0.021780853615442908,11,88.66481111731277,0
5164,0.004777857456143231,16,42.187910877628795,0
5165,0.018873571748430074,12,29.624884625302762,0
5166,0.002114558036283576,11,47.06868837965692,0
5167,0.002266502569319151,17,81.20227264080268,0
5168,0.014691989712608766,15,45.79285795671362,0
5169,0.013137479691448295,9,102.71272466736413,0
5170,0.025308418955844125,7,87.29417197578255,0
5171,0.01808944224231368,14,20.1692424211657,0
5172,0.025566603931632015,5,98.57477283688637,0
5173,0.020174002453644757,8,47.10456287611636,0
5174,0.006989966890291299,13,43.46205466050242,0
5175,0.01158188193605092,17,60.551142994734214,0
5176,0.014698252073328089,13,63.03065350486222,0
5177,0.026980766941437917,6,43.60409263510995,0
5178,0.007402007725382909,14,44.68366460813728,0
5179,0.0015428192679554087,14,49.68451248880279,0
5180,0.026260716782230187,11,87.65582107738196,0
5181,0.028347224708276997,13,38.31299704000589,0
5182,0.014799380856612032,15,44.731643406821085,0
5183,0.024881475339002534,11,47.66098849393233,0
5184,0.0326524326826263,9,59.680079708915436,0
5185,0.009885623735272464,9,83.33809035901591,0
5186,0.025175915359668455,7,50.62865534642906,0
5187,0.027635922944196256,7,45.903590801129056,0
5188,0.035770792655736905,7,64.75268077824076,0
5189,0.006939484883415226,17,40.049859062642156,0
5190,0.020991188553613593,4,88.06818869134871,0
5191,0.02629246131743379,9,30.000520828812288,0
5192,0.02933484172330969,9,22.153274659178493,0
5193,0.018563563816460515,13,40.726291991476465,0
5194,0.014688256183942094,11,58.855154398053784,0
5195,0.01743022355095647,11,39.323366443343836,0
5196,0.04338365928619092,5,118.89629968222307,0
5197,0.01994534161255901,9,45.28685696824742,0
5198,0.012506848895074363,19,34.05811324963554,0
5199,0.0033531676397284826,9,41.55678414643931,0
5200,0.012657384164837193,9,64.2044273870093,0
5201,0.04352155453195872,4,34.94277548498044,0
5202,0.014350158104258881,17,48.969428042529756,0
5203,0.026033277272309974,6,68.36355165812043,0
5204,0.024376097539649866,7,77.49566205097386,0
5205,0.0019654937648390103,17,50.45212090592674,0
5206,0.014163016304945764,11,99.1801179712005,0
5207,0.013593586091436904,11,48.45172170251022,0
5208,0.011658583494702057,11,50.186400595056625,0
5209,0.005395753520177848,18,34.24915173447731,0
5210,0.02580589181371362,11,73.02222344730062,0
5211,0.01127670558475069,11,60.75066309437494,0
5212,0.03158086111456093,9,53.796527827081924,0
5213,0.003253529304097391,17,66.03994929089323,0
5214,0.002019770053363068,14,49.02204243532954,0
5215,0.02380113807790818,5,94.97650819742216,0
5216,0.005147270205088539,13,63.9240309921179,0
5217,0.0060994286224831384,13,30.09569697751657,0
5218,0.0210343289844257,9,62.73923743609337,0
5219,0.0003204051558736154,18,39.4664612360926,0
